Date,Open,High,Low,Close,Volume
2016-11-30,14779.25,14922.2001953125,14769.599609375,14907.099609375,0
2016-12-01,14964.2001953125,14966.2001953125,14718.099609375,14726.400390625,0
2016-12-02,14636.9501953125,14690.5,14483.7001953125,14514.849609375,0
2016-12-05,14538.900390625,14626.0498046875,14497.5498046875,14608.7001953125,0
2016-12-06,14689.150390625,14760.2001953125,14669.599609375,14684.349609375,0
2016-12-07,14759.0498046875,14767.150390625,14538.2998046875,14621.75,0
2016-12-08,14729.5498046875,14860.150390625,14725.5,14848.349609375,0
2016-12-09,14920.400390625,14941.099609375,14858.849609375,14931.400390625,0
2016-12-12,14927.25,14928.7998046875,14716.599609375,14759.349609375,0
2016-12-13,14791.25,14795.4501953125,14652.900390625,14712.5,0
2016-12-14,14745.0498046875,14760.599609375,14610.4501953125,14622.900390625,0
2016-12-15,14516.099609375,14756.0,14510.4501953125,14679.5498046875,0
2016-12-16,14724.4501953125,14731.0498046875,14585.5,14620.2001953125,0
2016-12-19,14633.849609375,14637.2001953125,14526.400390625,14544.25,0
2016-12-20,14554.2998046875,14573.650390625,14308.099609375,14338.7001953125,0
2016-12-21,14398.4501953125,14416.849609375,14320.400390625,14342.650390625,0
2016-12-22,14315.650390625,14320.2001953125,14111.849609375,14136.0498046875,0
2016-12-23,14144.150390625,14182.9501953125,13998.349609375,14077.599609375,0
2016-12-26,14067.25,14067.5498046875,13748.599609375,13761.849609375,0
2016-12-27,13771.7001953125,13992.0498046875,13658.150390625,13972.2998046875,0
2016-12-28,14025.75,14171.849609375,14017.0498046875,14034.7001953125,0
2016-12-29,14051.349609375,14268.7001953125,14023.599609375,14238.599609375,0
2016-12-30,14287.25,14403.599609375,14280.650390625,14351.4501953125,0
2017-01-02,14417.150390625,14498.25,14323.25,14483.25,0
2017-01-03,14524.400390625,14619.75,14486.5498046875,14609.849609375,0
2017-01-04,14653.5498046875,14746.2001953125,14648.150390625,14681.25,0
2017-01-05,14764.599609375,14885.849609375,14762.5498046875,14876.150390625,0
2017-01-06,14931.75,14995.7998046875,14833.900390625,14854.2001953125,0
2017-01-09,14903.599609375,14916.25,14839.2998046875,14873.4501953125,0
2017-01-10,14919.2998046875,14993.099609375,14882.150390625,14984.2998046875,0
2017-01-11,15048.099609375,15178.7998046875,15042.25,15159.75,0
2017-01-12,15176.900390625,15211.599609375,15092.7001953125,15192.900390625,0
2017-01-13,15250.7998046875,15268.849609375,15116.599609375,15178.650390625,0
2017-01-16,15177.650390625,15254.75,15126.099609375,15239.349609375,0
2017-01-17,15265.599609375,15341.0,15201.75,15243.2998046875,0
2017-01-18,15277.349609375,15385.2001953125,15269.849609375,15329.650390625,0
2017-01-19,15339.7001953125,15384.5,15284.7001953125,15370.2001953125,0
2017-01-20,15354.9501953125,15387.25,15096.150390625,15117.150390625,0
2017-01-23,15111.650390625,15220.400390625,15084.5498046875,15188.75,0
2017-01-24,15247.0498046875,15359.099609375,15201.599609375,15339.25,0
2017-01-25,15424.7001953125,15520.2001953125,15363.900390625,15506.7998046875,0
2017-01-27,15543.25,15697.7001953125,15534.0,15641.349609375,0
2017-01-30,15638.2998046875,15685.099609375,15566.900390625,15638.650390625,0
2017-01-31,15657.2001953125,15658.400390625,15398.75,15413.7001953125,0
2017-02-01,15445.2998046875,15739.900390625,15402.150390625,15726.150390625,0
2017-02-02,15743.849609375,15860.150390625,15696.099609375,15831.5498046875,0
2017-02-03,15872.099609375,16047.599609375,15872.0,16035.2001953125,0
2017-02-06,16135.7001953125,16225.2001953125,16112.599609375,16174.0,0
2017-02-07,16212.7998046875,16237.0,16023.2998046875,16101.7001953125,0
2017-02-08,16150.7998046875,16203.0498046875,15999.75,16175.2998046875,0
2017-02-09,16225.4501953125,16291.900390625,16105.7001953125,16246.349609375,0
2017-02-10,16302.900390625,16315.75,16175.5498046875,16227.7001953125,0
2017-02-13,16272.599609375,16292.099609375,16001.0,16131.2998046875,0
2017-02-14,16166.400390625,16170.150390625,16037.099609375,16092.0,0
2017-02-15,16091.150390625,16105.9501953125,15814.599609375,15833.849609375,0
2017-02-16,15850.400390625,16120.599609375,15769.7001953125,16095.7001953125,0
2017-02-17,16176.7001953125,16209.849609375,16076.400390625,16169.2998046875,0
2017-02-20,16198.2001953125,16367.5498046875,16172.5,16349.9501953125,0
2017-02-21,16389.30078125,16479.400390625,16384.900390625,16452.5,0
2017-02-22,16497.55078125,16510.05078125,16320.9501953125,16353.5,0
2017-02-23,16359.4501953125,16419.69921875,16340.5498046875,16357.650390625,0
2017-02-27,16355.349609375,16428.400390625,16346.650390625,16377.400390625,0
2017-02-28,16416.19921875,16495.849609375,16401.80078125,16480.5,0
2017-03-01,16557.44921875,16604.80078125,16523.400390625,16539.30078125,0
2017-03-02,16614.900390625,16632.69921875,16258.400390625,16289.099609375,0
2017-03-03,16268.0498046875,16379.5,16242.9501953125,16364.0498046875,0
2017-03-06,16420.0,16474.75,16396.75,16464.5,0
2017-03-07,16497.099609375,16505.400390625,16427.0,16469.75,0
2017-03-08,16480.44921875,16483.05078125,16255.650390625,16362.7998046875,0
2017-03-09,16343.900390625,16414.400390625,16309.2001953125,16333.150390625,0
2017-03-10,16384.0,16435.0,16258.650390625,16291.2001953125,0
2017-03-14,16581.150390625,16590.650390625,16433.05078125,16526.900390625,0
2017-03-15,16563.650390625,16708.150390625,16543.099609375,16663.80078125,0
2017-03-16,16746.25,16903.25,16741.19921875,16893.30078125,0
2017-03-17,16947.400390625,16962.0,16800.44921875,16901.69921875,0
2017-03-20,16959.44921875,16975.400390625,16900.55078125,16962.25,0
2017-03-21,17009.650390625,17009.650390625,16824.349609375,16926.05078125,0
2017-03-22,16823.80078125,16826.19921875,16688.5,16721.80078125,0
2017-03-23,16786.94921875,16906.650390625,16785.099609375,16893.05078125,0
2017-03-24,16928.349609375,17016.94921875,16920.400390625,16936.099609375,0
2017-03-27,16944.400390625,16969.69921875,16868.0,16928.150390625,0
2017-03-28,16989.5,17056.30078125,16975.0,17034.30078125,0
2017-03-29,17066.19921875,17086.05078125,16996.69921875,17054.400390625,0
2017-03-30,17069.05078125,17148.599609375,17062.650390625,17110.30078125,0
2017-03-31,17147.400390625,17221.650390625,17131.650390625,17197.150390625,0
2017-04-03,17256.25,17341.44921875,17242.0,17332.900390625,0
2017-04-05,17378.30078125,17478.94921875,17352.099609375,17467.099609375,0
2017-04-06,17447.80078125,17489.55078125,17377.80078125,17469.30078125,0
2017-04-07,17424.44921875,17576.599609375,17358.099609375,17398.150390625,0
2017-04-10,17452.19921875,17518.650390625,17367.44921875,17472.099609375,0
2017-04-11,17495.849609375,17709.69921875,17495.849609375,17700.099609375,0
2017-04-12,17728.400390625,17751.599609375,17433.80078125,17595.400390625,0
2017-04-13,17597.5,17646.5,17530.19921875,17550.30078125,0
2017-04-17,17560.19921875,17642.099609375,17486.05078125,17629.900390625,0
2017-04-18,17685.0,17845.69921875,17492.0,17510.650390625,0
2017-04-19,17505.650390625,17658.19921875,17455.55078125,17636.099609375,0
2017-04-20,17702.30078125,17816.099609375,17690.30078125,17796.099609375,0
2017-04-21,17876.099609375,17908.75,17717.849609375,17800.349609375,0
2017-04-24,17855.400390625,17931.30078125,17847.69921875,17910.25,0
2017-04-25,18000.5,18074.30078125,17977.44921875,18062.19921875,0
2017-04-26,18128.69921875,18167.099609375,17836.30078125,18022.599609375,0
2017-04-27,18068.44921875,18091.69921875,17989.30078125,18006.55078125,0
2017-04-28,18029.44921875,18110.25,18001.099609375,18086.44921875,0
2017-05-02,18143.349609375,18214.80078125,18040.94921875,18187.80078125,0
2017-05-03,18243.05078125,18271.25,18100.5,18126.19921875,0
2017-05-04,18171.05078125,18241.69921875,18146.19921875,18228.25,0
2017-05-05,18242.94921875,18250.75,17948.900390625,18048.599609375,0
2017-05-08,18109.75,18194.650390625,18074.69921875,18162.849609375,0
2017-05-09,18205.80078125,18279.30078125,18170.75,18255.5,0
2017-05-10,18321.0,18408.349609375,18317.30078125,18357.0,0
2017-05-11,18419.150390625,18461.94921875,18323.44921875,18361.400390625,0
2017-05-12,18391.650390625,18401.55078125,18161.75,18240.400390625,0
2017-05-15,18309.75,18413.849609375,18279.150390625,18405.94921875,0
2017-05-16,18448.55078125,18511.55078125,18385.94921875,18498.30078125,0
2017-05-17,18470.44921875,18494.900390625,18409.44921875,18449.599609375,0
2017-05-18,18312.75,18371.30078125,18006.94921875,18030.25,0
2017-05-19,18128.44921875,18248.30078125,17800.900390625,17921.349609375,0
2017-05-22,18032.30078125,18080.400390625,17693.5,17720.599609375,0
2017-05-23,17725.75,17729.30078125,17234.19921875,17424.849609375,0
2017-05-24,17467.69921875,17492.05078125,17064.099609375,17120.55078125,0
2017-05-25,17196.19921875,17398.69921875,17106.75,17345.349609375,0
2017-05-26,17380.55078125,17602.400390625,17354.900390625,17586.44921875,0
2017-05-29,17579.05078125,17600.849609375,17208.650390625,17225.94921875,0
2017-05-30,17168.75,17426.25,17039.30078125,17411.5,0
2017-05-31,17456.099609375,17535.5,17432.30078125,17509.900390625,0
2017-06-01,17537.599609375,17627.599609375,17518.5,17618.05078125,0
2017-06-02,17707.69921875,17788.150390625,17669.05078125,17769.650390625,0
2017-06-05,17818.75,17891.30078125,17772.349609375,17828.0,0
2017-06-06,17878.44921875,17891.849609375,17636.849609375,17733.650390625,0
2017-06-07,17782.900390625,17870.25,17758.75,17855.75,0
2017-06-08,17904.94921875,17949.599609375,17816.150390625,17904.44921875,0
2017-06-09,17923.69921875,18000.05078125,17838.650390625,17993.900390625,0
2017-06-12,17964.75,17996.0,17831.44921875,17878.900390625,0
2017-06-13,17921.650390625,17996.69921875,17847.25,17881.5,0
2017-06-14,17892.94921875,17958.599609375,17764.599609375,17931.599609375,0
2017-06-15,17929.849609375,18024.25,17919.55078125,17983.599609375,0
2017-06-16,18018.0,18097.94921875,17960.25,18002.55078125,0
2017-06-19,18073.0,18097.849609375,17980.400390625,17996.400390625,0
2017-06-20,18033.900390625,18090.94921875,17991.44921875,18016.05078125,0
2017-06-21,18024.150390625,18079.0,17995.55078125,18045.849609375,0
2017-06-22,18096.650390625,18153.55078125,17870.19921875,17907.900390625,0
2017-06-23,17943.19921875,17947.80078125,17556.400390625,17686.30078125,0
2017-06-27,17712.25,17721.69921875,17358.05078125,17455.599609375,0
2017-06-28,17407.30078125,17560.75,17330.5,17522.94921875,0
2017-06-29,17597.30078125,17692.44921875,17552.900390625,17601.30078125,0
2017-06-30,17555.599609375,17769.05078125,17474.099609375,17729.75,0
2017-07-03,17792.44921875,17913.80078125,17730.650390625,17903.94921875,0
2017-07-04,17952.44921875,18030.80078125,17832.099609375,17866.900390625,0
2017-07-05,17894.30078125,18065.650390625,17889.5,18043.75,0
2017-07-06,18110.400390625,18174.400390625,18057.650390625,18081.05078125,0
2017-07-07,18070.25,18142.0,18041.349609375,18104.19921875,0
2017-07-10,18200.80078125,18273.5,18079.400390625,18258.44921875,0
2017-07-11,18308.900390625,18334.0,18083.650390625,18098.69921875,0
2017-07-12,18154.75,18234.75,18118.599609375,18223.099609375,0
2017-07-13,18298.650390625,18332.75,18224.55078125,18277.150390625,0
2017-07-14,18314.599609375,18328.099609375,18174.44921875,18278.849609375,0
2017-07-17,18339.94921875,18346.900390625,18228.25,18311.099609375,0
2017-07-18,18274.5,18372.400390625,18183.900390625,18216.599609375,0
2017-07-19,18274.25,18353.55078125,18249.80078125,18344.19921875,0
2017-07-20,18363.44921875,18383.19921875,18274.55078125,18291.400390625,0
2017-07-21,18338.599609375,18346.69921875,18098.349609375,18262.19921875,0
2017-07-24,18293.55078125,18362.44921875,18260.400390625,18303.80078125,0
2017-07-25,18338.30078125,18390.650390625,18264.099609375,18377.349609375,0
2017-07-26,18396.0,18484.69921875,18383.19921875,18429.25,0
2017-07-27,18500.69921875,18545.349609375,18341.05078125,18376.75,0
2017-07-28,18337.05078125,18483.75,18314.900390625,18468.900390625,0
2017-07-31,18524.099609375,18536.30078125,18448.69921875,18514.599609375,0
2017-08-01,18563.400390625,18587.150390625,18468.349609375,18513.44921875,0
2017-08-02,18558.5,18560.849609375,18451.19921875,18517.94921875,0
2017-08-03,18523.25,18523.849609375,18266.44921875,18317.55078125,0
2017-08-04,18261.099609375,18393.30078125,18206.150390625,18365.25,0
2017-08-07,18424.25,18602.349609375,18416.900390625,18570.44921875,0
2017-08-08,18623.0,18638.30078125,18252.849609375,18345.69921875,0
2017-08-09,18299.55078125,18304.05078125,17984.69921875,18040.0,0
2017-08-10,17954.44921875,17969.650390625,17224.099609375,17462.849609375,0
2017-08-11,17213.69921875,17537.650390625,17056.150390625,17360.75,0
2017-08-14,17529.94921875,17872.150390625,17528.400390625,17853.650390625,0
2017-08-16,17942.80078125,18104.55078125,17784.400390625,18088.69921875,0
2017-08-17,18147.30078125,18265.44921875,18088.349609375,18125.80078125,0
2017-08-18,18017.599609375,18076.5,17877.400390625,18044.5,0
2017-08-21,18111.94921875,18167.25,17752.099609375,17781.55078125,0
2017-08-22,17865.94921875,17929.05078125,17590.69921875,17646.44921875,0
2017-08-23,17740.94921875,17873.44921875,17727.349609375,17856.650390625,0
2017-08-24,17903.900390625,18000.099609375,17858.19921875,17963.94921875,0
2017-08-28,18025.75,18188.900390625,18013.0,18159.650390625,0
2017-08-29,18103.30078125,18158.69921875,17927.69921875,17956.30078125,0
2017-08-30,18076.25,18239.30078125,18072.650390625,18211.400390625,0
2017-08-31,18244.19921875,18291.849609375,18198.400390625,18277.44921875,0
2017-09-01,18345.650390625,18530.0,18340.349609375,18505.25,0
2017-09-04,18532.19921875,18547.650390625,18157.94921875,18367.5,0
2017-09-05,18446.94921875,18569.05078125,18414.650390625,18557.0,0
2017-09-06,18461.94921875,18607.30078125,18413.19921875,18563.30078125,0
2017-09-07,18655.849609375,18704.400390625,18603.30078125,18619.25,0
2017-09-08,18706.099609375,18722.0,18499.400390625,18573.94921875,0
2017-09-11,18684.650390625,18781.25,18667.150390625,18734.849609375,0
2017-09-12,18817.55078125,18942.69921875,18790.349609375,18931.400390625,0
2017-09-13,18971.099609375,19037.05078125,18782.400390625,18821.69921875,0
2017-09-14,18884.80078125,19002.0,18849.599609375,18936.44921875,0
2017-09-15,18902.05078125,18981.650390625,18805.599609375,18951.94921875,0
2017-09-18,19067.55078125,19135.94921875,19063.94921875,19088.80078125,0
2017-09-19,19125.900390625,19158.349609375,19046.94921875,19098.30078125,0
2017-09-20,19186.099609375,19200.19921875,19030.05078125,19055.150390625,0
2017-09-21,19071.25,19118.599609375,18750.400390625,18934.650390625,0
2017-09-22,18871.05078125,18871.400390625,18352.69921875,18393.849609375,0
2017-09-25,18400.349609375,18416.849609375,17860.900390625,18151.44921875,0
2017-09-26,18169.55078125,18361.75,18111.349609375,18260.44921875,0
2017-09-27,18339.80078125,18369.19921875,17798.349609375,17840.80078125,0
2017-09-28,17889.5,18002.900390625,17723.849609375,17941.30078125,0
2017-09-29,18032.349609375,18219.150390625,18022.400390625,18107.94921875,0
2017-10-03,18282.75,18323.150390625,18147.599609375,18201.150390625,0
2017-10-04,18289.0,18333.55078125,18202.55078125,18262.599609375,0
2017-10-05,18317.5,18405.0,18291.75,18363.0,0
2017-10-06,18439.599609375,18552.30078125,18436.75,18528.19921875,0
2017-10-09,18559.30078125,18608.25,18467.30078125,18524.25,0
2017-10-10,18582.5,18702.349609375,18567.349609375,18678.650390625,0
2017-10-11,18761.0,18809.75,18385.599609375,18480.349609375,0
2017-10-12,18561.69921875,18697.599609375,18463.30078125,18683.30078125,0
2017-10-13,18742.55078125,18771.94921875,18683.80078125,18723.349609375,0
2017-10-16,18805.19921875,18850.19921875,18688.25,18779.099609375,0
2017-10-17,18811.150390625,18904.150390625,18766.44921875,18887.900390625,0
2017-10-18,18908.75,18917.400390625,18808.05078125,18867.5,0
2017-10-19,18911.05078125,18920.0,18728.69921875,18789.900390625,0
2017-10-23,18836.75,18907.900390625,18749.900390625,18845.0,0
2017-10-24,18896.44921875,18948.349609375,18838.5,18908.400390625,0
2017-10-25,19102.55078125,19238.599609375,19006.44921875,19212.099609375,0
2017-10-26,19237.400390625,19383.19921875,19174.94921875,19341.400390625,0
2017-10-27,19404.0,19445.650390625,19320.5,19341.19921875,0
2017-10-30,19433.099609375,19575.0,19425.400390625,19555.349609375,0
2017-10-31,19621.0,19659.44921875,19491.94921875,19578.400390625,0
2017-11-01,19689.69921875,19774.75,19650.55078125,19686.650390625,0
2017-11-02,19736.900390625,19843.400390625,19677.25,19728.5,0
2017-11-03,19792.650390625,19811.0,19644.19921875,19778.75,0
2017-11-06,19784.849609375,19890.400390625,19754.19921875,19807.80078125,0
2017-11-07,19909.099609375,19936.25,19407.25,19488.25,0
2017-11-08,19525.849609375,19620.55078125,19291.69921875,19363.44921875,0
2017-11-09,19472.05078125,19632.44921875,19283.0,19594.80078125,0
2017-11-10,19578.55078125,19694.25,19466.94921875,19575.94921875,0
2017-11-13,19624.349609375,19627.44921875,19467.05078125,19483.44921875,0
2017-11-14,19529.05078125,19572.150390625,19413.349609375,19442.900390625,0
2017-11-15,19435.599609375,19458.25,19146.150390625,19230.099609375,0
2017-11-16,19287.650390625,19462.05078125,19251.05078125,19440.900390625,0
2017-11-17,19635.80078125,19732.349609375,19608.19921875,19642.599609375,0
2017-11-20,19666.75,19812.05078125,19614.5,19798.30078125,0
2017-11-21,19870.0,19925.650390625,19738.05078125,19830.30078125,0
2017-11-22,19898.849609375,19907.099609375,19733.900390625,19825.80078125,0
2017-11-23,19862.400390625,19916.19921875,19727.94921875,19884.19921875,0
2017-11-24,19931.900390625,19998.400390625,19897.650390625,19984.25,0
2017-11-27,19948.849609375,20096.44921875,19899.94921875,20085.19921875,0
2017-11-28,20111.19921875,20178.94921875,20036.05078125,20098.349609375,0
